,hamiltonian,eval time,num op choice evals,num optimizer evals,ansz length,final energy
0,"IIIX	(0.995048174864801+0j)
XYXX	(-0.13571201485359025+0j)
XYXY	(-0.26073943555869944+0j)
XYXZ	(-0.055555458607771904-1.3877787807814457e-17j)
XYYI	(-0.36591855538990137+0j)
XYYX	(-0.03421427004943341+0j)
XYYY	(0.21979458047150624+0j)
XYYZ	(0.10021456996761947+0j)
XYZI	(-0.141859552275804+0j)
XYZX	(-0.0653706265814877+0j)
XYZY	(-0.04697686553623083+0j)
XYZZ	(0.0535678543390348+0j)
XZII	(0.03767736286009839+0j)
XZIX	(0.02504132141367027+0j)
XZIY	(0.057616295881912236+6.938893903907228e-18j)
XZIZ	(0.14875349997721116+0j)
XZXI	(-0.19876853576502754+2.7755575615628914e-17j)
XZXX	(-0.09761619085930845+6.938893903907228e-18j)
XZXY	(0.10121552169327616+0j)
XZXZ	(0.2430021122253931-2.7755575615628914e-17j)
XZYI	(0.26457984545775903+0j)
XZYX	(0.12277506472262897-6.938893903907228e-18j)
XZYY	(0.23628805367520356-6.938893903907228e-18j)
XZYZ	(-0.04657138830907777+0j)
XZZI	(-0.028141275442536626+0j)
XZZX	(-0.19610079668767427+0j)
XZZY	(0.0016603047223947703-6.938893903907228e-18j)
XZZZ	(-0.006447151725870029+0j)
YIII	(-0.11352463296822944+0j)
YIIX	(-0.11449074977757008-6.938893903907228e-18j)
YIIY	(-0.1183977800494806+0j)
YIIZ	(0.13989721779329933+0j)
YIXI	(-0.10025243148076382+6.938893903907228e-18j)
YIXX	(-0.05996897819155268+2.0816681711721685e-17j)
YIXY	(-0.1309921432102408-1.3877787807814457e-17j)
YIXZ	(-0.13505828888643262+2.0816681711721685e-17j)
YIYI	(0.00816583602563243+0j)
YIYX	(-0.06863300279827195-1.3877787807814457e-17j)
YIYY	(0.23035429452977063+2.7755575615628914e-17j)
YIYZ	(0.06950573748937519+0j)
YIZI	(-0.08868063236388547+0j)
YIZX	(-0.19072361219180267+6.938893903907228e-18j)
YIZY	(-0.1853874943250507+0j)
YIZZ	(0.06990098371010485+0j)
YXII	(-0.065206807123871+1.3877787807814457e-17j)
YXIX	(0.33291119933379226-2.0816681711721685e-17j)
YXIY	(0.18924416325772417-2.0816681711721685e-17j)
YXIZ	(0.15596527441806604-2.7755575615628914e-17j)
YXXI	(-0.04540111966941095+1.3877787807814457e-17j)
YXXX	(0.08961586197456776-6.938893903907228e-18j)
YXXY	(0.0493551723610059+0j)
YXXZ	(0.017301125975059797+1.3877787807814457e-17j)
YXYI	(-0.08006485108026425+0j)
YXYX	(0.11587791498315819+0j)
YXYY	(-0.11426619912758486-6.938893903907228e-18j)
YXYZ	(0.0008977508876844426+0j)
YXZI	(-0.0642471924584972-2.7755575615628914e-17j)
YXZX	(-0.1684502894203233-6.938893903907228e-18j)
YXZY	(0.19235014710030987+3.469446951953614e-17j)
YXZZ	(0.2474824189523471-1.3877787807814457e-17j)
YYII	(0.027026610165075196+0j)
YYIX	(0.07938082571987526+1.3877787807814457e-17j)
YYIY	(-0.029700241326058627+6.938893903907228e-18j)
YYIZ	(-0.09033209835188726+0j)
YYXI	(-0.04894584543186335+0j)
YYXX	(0.11219091195609801+0j)
YYXY	(0.16553810344612485+6.938893903907228e-18j)
YYXZ	(-0.260753390547555+0j)
YYYI	(-0.19430086974339916+1.3877787807814457e-17j)
YYYX	(0.10609379083399202-6.938893903907228e-18j)
YYYY	(-0.010164667954393601+0j)
YYYZ	(0.09238647858242315+2.7755575615628914e-17j)
YYZI	(0.11536638325397362+0j)
YYZX	(-0.01369841866801829-1.3877787807814457e-17j)
YYZY	(0.2348404411792815-6.938893903907228e-18j)
YYZZ	(-0.03742209354973465+0j)
YZII	(0.09170695208079149+0j)
YZIX	(-0.08052147770516561+0j)
YZIY	(-0.06538455192483668+0j)
YZIZ	(0.07316582507853733+0j)
YZXI	(-0.08011619256164809+1.3877787807814457e-17j)
YZXX	(0.11878959900702986+6.938893903907228e-18j)
YZXY	(0.06730621981646992+0j)
YZXZ	(0.14235638145412943-1.3877787807814457e-17j)
YZYI	(-0.09202883396604762+6.938893903907228e-18j)
YZYX	(-0.03451460434275482+0j)
YZYY	(-0.009185118778425885-6.938893903907228e-18j)
YZYZ	(0.16886529762413693-1.3877787807814457e-17j)
YZZI	(-0.29483246714044653+0j)
YZZX	(0.09771321328309963+0j)
YZZY	(0.0805946697762079+0j)
YZZZ	(-0.0322520421736012+0j)
ZIII	(-0.1312561316798957+0j)
ZIIX	(-0.33320099153943494+0j)
ZIIY	(0.11011758321701103+0j)
ZIIZ	(-0.09040024642695599+0j)
ZIXI	(0.03209375379391749+0j)
ZIXX	(-0.13224665481280287+0j)
ZIXY	(-0.09149457977335698+0j)
ZIXZ	(0.002786073435703751+0j)
ZIYI	(-0.028681108048010967+0j)
ZIYX	(-0.2588273984115883+0j)
ZIYY	(0.02160851664830793+0j)
ZIYZ	(-0.0968135365190303+0j)
ZIZI	(-0.016139933459805023+0j)
ZIZX	(0.08597920900502831+0j)
ZIZY	(-0.08703907984832242+0j)
ZIZZ	(0.1973526329531582+0j)
ZXII	(0.14228921417828086+0j)
ZXIX	(0.1941636286298039+0j)
ZXIY	(-0.4852618413479805-1.3877787807814457e-17j)
ZXIZ	(0.17743306112647006+0j)
ZXXI	(-0.0034261760980713665+0j)
ZXXX	(-0.12552855036939564+0j)
ZXXY	(-0.00901975070480801+0j)
ZXXZ	(-0.19032172252370627+0j)
ZXYI	(0.08760787115470449+6.938893903907228e-18j)
ZXYX	(0.11926929184654872+0j)
ZXYY	(-0.06795097040389299+0j)
ZXYZ	(0.16391548519389054-1.3877787807814457e-17j)
ZXZI	(0.13090310870275515+0j)
ZXZX	(-0.1911223281309284+0j)
ZXZY	(-0.1273614801746466+1.3877787807814457e-17j)
ZXZZ	(-0.16688151617520558+0j)
ZYII	(-0.035153622633543255+0j)
ZYIX	(-0.09826331692685816-6.938893903907228e-18j)
ZYIY	(0.049034324648241166+0j)
ZYIZ	(-0.08882929370519348+0j)
ZYXI	(0.004107627954037324+0j)
ZYXX	(-0.015673244210252513+0j)
ZYXY	(-0.1935951749776258+0j)
ZYXZ	(0.039044273990513134+0j)
ZYYI	(-0.0700194408058449+0j)
ZYYX	(-0.06697088292434084+0j)
ZYYY	(0.19474936648040272+0j)
ZYYZ	(0.1919970793086377+0j)
ZYZI	(0.003066964366526856+0j)
ZYZX	(0.09804721560500829-6.938893903907228e-18j)
ZYZY	(-0.16974515535551343+0j)
ZYZZ	(-0.13481066490730725+0j)
ZZII	(0.13569692027980962+0j)
ZZIX	(0.09399193582185879+0j)
ZZIY	(-0.1293707751311224+0j)
ZZIZ	(-0.21158942331197617+0j)
ZZXI	(0.4005599892914261+0j)
ZZXX	(0.10326166664752272+0j)
ZZXY	(-0.282890713874995+0j)
ZZXZ	(0.12177928895432655+0j)
ZZYI	(0.059394330513708626+0j)
ZZYX	(0.012174647801386246+0j)
ZZYY	(0.308749013000343+0j)
ZZYZ	(-0.0853913444440754+0j)
ZZZI	(0.04205305901358368+0j)
ZZZX	(0.047180494738362236+0j)
ZZZY	(0.14929584386931624+0j)
ZZZZ	(-0.06600254161242501+0j)
",2011.6082978248596,3328,3235,13,-4.269780329399318
8,"IIIX	(0.8618991472874769+0j)
IIIY	(0.17467546552520163+0j)
IIIZ	(-0.08425871561254605+0j)
IIXI	(1.1833937274910276+0j)
IIXX	(0.843094238327956+0j)
IIXY	(0.14356571006499658+0j)
IIXZ	(0.07816492033969935+0j)
IIYI	(-0.08421559102115858+0j)
IIYX	(-0.052478424629413004+0j)
IIYY	(0.036743341094350124+0j)
IIYZ	(0.033846935343950446+0j)
IIZI	(0.017035193566643292+0j)
IIZX	(0.03404817103287505+0j)
IIZY	(-0.034699512318271605+0j)
IIZZ	(-0.0742027843594244+0j)
IXII	(0.9998445467471346+0j)
IXIX	(1.1880208297108443+0j)
IXIY	(0.02363763064140144+0j)
IXIZ	(-0.28044628103849+0j)
IXXI	(0.8935026458747986+1.3877787807814457e-17j)
IXXX	(1.0223228189349955+1.3877787807814457e-17j)
IXXY	(-0.2439475532127096+0j)
IXXZ	(-0.17888329512490916+0j)
IXYI	(0.23445241388761062+5.551115123125783e-17j)
IXYX	(0.0428502801296083+0j)
IXYY	(-0.013829414938222984+1.3877787807814457e-17j)
IXYZ	(-0.35249763266515377+2.7755575615628914e-17j)
IXZI	(0.05676290629646363+0j)
IXZX	(0.1888459964850671+0j)
IXZY	(0.12845963668717303-1.1102230246251565e-16j)
IXZZ	(0.15465884391467571+0j)
IYII	(-0.15772587311422798+0j)
IYIX	(0.09675626834608035+0j)
IYIY	(-0.1038843252378635+0j)
IYIZ	(0.15195812045570659+0j)
IYXI	(-0.18932816675355457+0j)
IYXX	(-0.3111818897429541+0j)
IYXY	(0.03858602903000992+0j)
IYXZ	(-0.154854205706692-2.7755575615628914e-17j)
IYYI	(-0.13306564160808199-1.3877787807814457e-17j)
IYYX	(-0.059862640518112256+0j)
IYYY	(0.0023055236579707095+0j)
IYYZ	(0.2533208423441391-1.3877787807814457e-17j)
IYZI	(0.12803020670389686+0j)
IYZX	(0.07128572155159092+0j)
IYZY	(-0.059785332831165605+0j)
IYZZ	(0.17451178316472024+0j)
IZII	(-0.08100670418812131+0j)
IZIX	(0.09305188432726524+0j)
IZIY	(0.08065051316372832+0j)
IZIZ	(-0.0050498920276119685+0j)
IZXI	(-0.07240325459729043+0j)
IZXX	(0.015596423711398397+0j)
IZXY	(0.03499438738323914+0j)
IZXZ	(0.07299032345490138+0j)
IZYI	(-0.24821170727374547+0j)
IZYX	(0.1767183173964007+0j)
IZYY	(-0.17508204275034706+0j)
IZYZ	(0.018918042935493887+0j)
IZZI	(-0.01644002590844451+0j)
IZZX	(-0.02845569754929711+0j)
IZZY	(-0.0892114586702212+0j)
IZZZ	(-0.052567538701588507+0j)
XIII	(0.9474600165604863+0j)
XIIX	(1.0753704908856418-6.938893903907228e-18j)
XIIY	(-0.01320242027546916+0j)
XIIZ	(-0.10197518504868902+0j)
XIXI	(0.8526285170817376+0j)
XIXX	(1.053554261896287+0j)
XIXY	(-0.029143552276043566+5.551115123125783e-17j)
XIXZ	(0.1660744942800654+0j)
XIYI	(0.16611474943250196+0j)
XIYX	(0.012974063843447153+1.1102230246251565e-16j)
XIYY	(-0.11896410899495158+0j)
XIYZ	(-0.2572297168717822+2.7755575615628914e-17j)
XIZI	(-0.2284923139877521+0j)
XIZX	(-0.21099943156784273+6.938893903907228e-18j)
XIZY	(-0.12167385821114413+0j)
XIZZ	(-0.2524217043637467+0j)
XXII	(0.6396566317041529+0j)
XXIX	(0.9633653896440781+6.938893903907228e-18j)
XXIY	(-0.13093931830977995+0j)
XXIZ	(-0.0675934931485104+0j)
XXXI	(0.927958007128446+0j)
XXXX	(0.9478047080030798+0j)
XXXY	(-0.0036771870343259294+0j)
XXXZ	(-0.22457829537388874+0j)
XXYI	(0.16466977105822173+0j)
XXYX	(0.026361965262475306+0j)
XXYY	(0.02595462622479805+0j)
XXYZ	(-0.10103229288694532+0j)
XXZI	(-0.003988088423846015+0j)
XXZX	(-0.08769122657639605+6.938893903907228e-18j)
XXZY	(-0.05207061546059899+0j)
XXZZ	(-0.09782011295889095+0j)
XYII	(-0.19116887546989325+0j)
XYIX	(-0.10567201413848085-6.938893903907228e-18j)
XYIY	(-0.19750861138135456+6.938893903907228e-18j)
XYIZ	(0.029303552144759992+0j)
XYXI	(-0.0402445837992566+0j)
XYXX	(0.014294355978622775+6.938893903907228e-18j)
XYXY	(0.06311074691632707+0j)
XYXZ	(0.06653180656242325+0j)
XYYI	(-0.08435305491175481+6.938893903907228e-18j)
XYYX	(-0.06255782939142782+0j)
XYYY	(0.03777597735755997+6.938893903907228e-18j)
XYYZ	(0.08734509581197143-6.938893903907228e-18j)
XYZI	(-0.026074218368573293+0j)
XYZX	(-0.06703209806474539+6.938893903907228e-18j)
XYZY	(-0.0001992130523141289+6.938893903907228e-18j)
XYZZ	(-0.1962827008177546+0j)
XZII	(-0.18576161542461767+0j)
XZIX	(0.2489886611192325+0j)
XZIY	(0.10016906825758191-6.938893903907228e-18j)
XZIZ	(0.21178527775196865+0j)
XZXI	(-0.07900479586344474+1.3877787807814457e-17j)
XZXX	(0.0779381721201379+0j)
XZXY	(-0.05418662430034865+6.938893903907228e-18j)
XZXZ	(-0.05802683624589196+1.3877787807814457e-17j)
XZYI	(-0.12199758840846368+0j)
XZYX	(-0.2029054871547884-6.938893903907228e-18j)
XZYY	(0.040503953868650654+0j)
XZYZ	(-0.21572168955359555+0j)
XZZI	(-0.19465849174015093+0j)
XZZX	(0.13208088726672834+0j)
XZZY	(-0.21292160018977996-2.0816681711721685e-17j)
XZZZ	(-0.044340308548661125+0j)
YIII	(-0.11263240778008428+0j)
YIIX	(-0.1447146171413065-1.3877787807814457e-17j)
YIIY	(-0.34306204048657785+0j)
YIIZ	(-0.13194765108963158+0j)
YIXI	(-0.01975052872909769+6.938893903907228e-18j)
YIXX	(-0.011347049330763942+2.0816681711721685e-17j)
YIXY	(-0.012254600752364737+0j)
YIXZ	(-0.03014204248195393-1.3877787807814457e-17j)
YIYI	(0.04116086116772779+0j)
YIYX	(0.08722060243378885+0j)
YIYY	(0.03481921818411418-6.938893903907228e-18j)
YIYZ	(0.15153896031406244+0j)
YIZI	(-0.04137265390364077+0j)
YIZX	(0.14437175061389557-1.3877787807814457e-17j)
YIZY	(0.048470345469542986+0j)
YIZZ	(-0.021174888984825405+0j)
YXII	(0.11353023781277989-6.938893903907228e-18j)
YXIX	(0.063619438336144+6.938893903907228e-18j)
YXIY	(0.32205003075101424+0j)
YXIZ	(0.1729258518152641+6.938893903907228e-18j)
YXXI	(0.2691388128973908+0j)
YXXX	(-0.3320035736451061-2.0816681711721685e-17j)
YXXY	(0.2610161181111823+0j)
YXXZ	(-0.17677724861768845-6.938893903907228e-18j)
YXYI	(-0.28915952172199555+0j)
YXYX	(-0.09235909412873225+0j)
YXYY	(-0.07262531827028212+0j)
YXYZ	(0.04632142684191037+0j)
YXZI	(-0.019941345274323216-6.938893903907228e-18j)
YXZX	(0.28912067061780244-6.938893903907228e-18j)
YXZY	(0.07978229717394691+0j)
YXZZ	(0.025704024095005926+6.938893903907228e-18j)
YYII	(0.05439244560034231+0j)
YYIX	(0.16731212402466536+0j)
YYIY	(0.0842255295471997+1.3877787807814457e-17j)
YYIZ	(0.10189433482732346+0j)
YYXI	(0.1922280513385884+0j)
YYXX	(0.09058479482075958+0j)
YYXY	(0.023151738167034808+2.7755575615628914e-17j)
YYXZ	(0.16096357752523904+0j)
YYYI	(0.032835146092665704+0j)
YYYX	(0.27475081261391715+1.3877787807814457e-17j)
YYYY	(-0.27578037389795695+0j)
YYYZ	(0.029155274273039863+0j)
YYZI	(-0.018697429998172012+0j)
YYZX	(-0.05723021726662323+0j)
YYZY	(0.16972549118308677+0j)
YYZZ	(0.07400794576357972+0j)
YZII	(0.02047640631901662+0j)
YZIX	(0.09572612091906797-6.938893903907228e-18j)
YZIY	(0.0419087103081436+0j)
YZIZ	(-0.10046398645004283+0j)
YZXI	(-0.21668123989499824+0j)
YZXX	(0.16003855320292487+0j)
YZXY	(-0.058469112067856516+0j)
YZXZ	(-0.05092951985210423+0j)
YZYI	(-0.21097010789607912+0j)
YZYX	(0.28681287978372916+0j)
YZYY	(-0.2652614786067047+0j)
YZYZ	(0.12332807118185535+0j)
YZZI	(0.30350149283441386+0j)
YZZX	(-0.12658851087582357+6.938893903907228e-18j)
YZZY	(0.029592711837583947+0j)
YZZZ	(0.027067872349164815+0j)
ZIII	(0.025112143500403847+0j)
ZIIX	(0.04938203395482252+0j)
ZIIY	(-0.14997351382590035+0j)
ZIIZ	(-0.019916913126131544+0j)
ZIXI	(-0.14095285936713714+0j)
ZIXX	(0.07306935209510977+0j)
ZIXY	(-0.014915252059812936+0j)
ZIXZ	(0.08923938024024941+0j)
ZIYI	(0.09277707034505904+0j)
ZIYX	(-0.07310965357659847+0j)
ZIYY	(0.01915946238782963+0j)
ZIYZ	(0.13453166325134353+0j)
ZIZI	(-0.035512066645002324+0j)
ZIZX	(0.02788854289785117+0j)
ZIZY	(0.08805363803475029+0j)
ZIZZ	(0.02925357647881706+0j)
ZXII	(-0.038462288193648386+0j)
ZXIX	(0.020724165817010254+0j)
ZXIY	(-0.16885787146211134+0j)
ZXIZ	(0.12928902395881364+0j)
ZXXI	(0.225360469271285-1.3877787807814457e-17j)
ZXXX	(0.05856834669505171+0j)
ZXXY	(-0.14075999939510758-6.938893903907228e-18j)
ZXXZ	(-0.13658361275200753-1.3877787807814457e-17j)
ZXYI	(-0.06113984119867692+0j)
ZXYX	(-0.04816986724944923+6.938893903907228e-18j)
ZXYY	(0.006291484481450872+0j)
ZXYZ	(-0.21097199937259303+0j)
ZXZI	(0.20190876223954607+0j)
ZXZX	(-0.034140246129460594+0j)
ZXZY	(-0.05036556556427514+0j)
ZXZZ	(0.2082563219361746+0j)
ZYII	(-0.1212921074690014+0j)
ZYIX	(0.15723017005782897+0j)
ZYIY	(-0.050568704950531784+0j)
ZYIZ	(0.0617891019411754+0j)
ZYXI	(0.020491530347170425+0j)
ZYXX	(0.20497610438286268+6.938893903907228e-18j)
ZYXY	(0.037795291559609014+0j)
ZYXZ	(0.0373048324560528+0j)
ZYYI	(-0.18266870201465557+0j)
ZYYX	(0.038108400512225436+0j)
ZYYY	(-0.08167975731446668+6.938893903907228e-18j)
ZYYZ	(-0.08701376437229391+0j)
ZYZI	(0.0708312201273999+0j)
ZYZX	(-0.06357943202423356+0j)
ZYZY	(-0.09331348027006159+0j)
ZYZZ	(-0.0023613134469979147+0j)
ZZII	(0.12104805206523095+0j)
ZZIX	(-0.021214791611196562+0j)
ZZIY	(0.07706185889993734+0j)
ZZIZ	(0.13936652606223798+0j)
ZZXI	(-0.10714306137702662+0j)
ZZXX	(0.11868155069306904+0j)
ZZXY	(-0.023490516147362264+0j)
ZZXZ	(0.02661161178569932+0j)
ZZYI	(0.27272618991010833+0j)
ZZYX	(0.1341035477035009+0j)
ZZYY	(-0.003331473660541512+0j)
ZZYZ	(0.03323735356289624+0j)
ZZZI	(0.2724633598168974+0j)
ZZZX	(0.12348703067669835+0j)
ZZZY	(0.006633240862353548+0j)
ZZZZ	(-0.4204821745415216+0j)
",2173.9519271850586,3328,3200,13,-4.283770072959718
9,"IIIX	(1.002075765865506+0j)
IIIY	(-0.054380351358628135+0j)
IIIZ	(0.018409805216782982+0j)
IIXI	(0.7523634995794077+0j)
IIXX	(0.8723553924288776+0j)
IIXY	(0.14529518912304726+0j)
IIXZ	(-0.08151405497504821+0j)
IIYI	(-0.04344489803991307+0j)
IIYX	(0.19544788874172045+0j)
IIYY	(-0.27440246367061816+0j)
IIYZ	(-0.18562658003514204+0j)
IIZI	(0.0820523515631656+0j)
IIZX	(-0.1466459330223852+0j)
IIZY	(0.02852848484733024+0j)
IIZZ	(0.02304335779506611+0j)
IXII	(0.9947274811046599+0j)
IXIX	(0.8616130707643608+0j)
IXIY	(0.1659692503955647+0j)
IXIZ	(0.14736761684364644+0j)
IXXI	(0.7528947464137521+0j)
IXXX	(1.0426013335059894+0j)
IXXY	(-0.12300416375984256-5.551115123125783e-17j)
IXXZ	(-0.4104878346944001+0j)
IXYI	(0.29588986268062833+0j)
IXYX	(0.0694249490958986+0j)
IXYY	(0.005644493420927932+0j)
IXYZ	(0.17168577353178474+0j)
IXZI	(-0.3113462633042262+0j)
IXZX	(0.08091523579962434+0j)
IXZY	(0.07837400885677495+0j)
IXZZ	(-0.07417431337707023+0j)
IYII	(0.056861016270456366+0j)
IYIX	(-0.08658871901201873-1.3877787807814457e-17j)
IYIY	(0.2268637449141328+0j)
IYIZ	(0.10459796343583927+0j)
IYXI	(-0.06250403189603318+0j)
IYXX	(0.14171812963751818+0j)
IYXY	(-0.031388193835344205+0j)
IYXZ	(0.12030831969837844+0j)
IYYI	(-0.19680130411823163+0j)
IYYX	(-0.21293191217157503+0j)
IYYY	(0.1129555366165617+0j)
IYYZ	(0.2024930950284025+0j)
IYZI	(0.05927413651091573+0j)
IYZX	(-0.04733378716070191-1.3877787807814457e-17j)
IYZY	(0.19022363861869024+0j)
IYZZ	(-0.12591111295673213+0j)
IZII	(0.011852208995196581+0j)
IZIX	(-0.1906856415447779+0j)
IZIY	(0.05918141498505558+0j)
IZIZ	(0.2030442010361953+0j)
IZXI	(-0.03663981804338649+0j)
IZXX	(0.09912794721964452+0j)
IZXY	(0.13216646615511843+0j)
IZXZ	(0.09419865643304966+0j)
IZYI	(-0.004906584382085286+0j)
IZYX	(-0.08093511617946877+0j)
IZYY	(-0.09054956404638931+0j)
IZYZ	(-0.11654516841237038+0j)
IZZI	(-0.05450807644128429+0j)
IZZX	(0.11979795272318401+0j)
IZZY	(0.4047185762369872+0j)
IZZZ	(-0.26786756947948226+0j)
XIII	(1.2217195732334183+0j)
XIIX	(0.9576787521255594+0j)
XIIY	(-0.1634006116513569+0j)
XIIZ	(0.009241920475300425+0j)
XIXI	(0.9808225388986219+0j)
XIXX	(1.2658778899115326+0j)
XIXY	(-0.09259861301771845+5.551115123125783e-17j)
XIXZ	(0.1489387654098221+2.7755575615628914e-17j)
XIYI	(-0.31167364759196114+0j)
XIYX	(-0.08409432802899512+0j)
XIYY	(0.13063222531012147+0j)
XIYZ	(0.23282724691565387+0j)
XIZI	(0.057034958006848324+0j)
XIZX	(-0.02497843767448782+0j)
XIZY	(0.13750438163908912+0j)
XIZZ	(-0.16459476368213127+0j)
XXII	(0.877173704187695+0j)
XXIX	(0.9409603307008675+0j)
XXIY	(-0.0492968878927004+0j)
XXIZ	(0.10130589059760836+0j)
XXXI	(1.0450835296032088+0j)
XXXX	(0.9913915978685475+0j)
XXXY	(0.03564223763964258+0j)
XXXZ	(-0.051494029699567456+0j)
XXYI	(-0.07353684013707436+0j)
XXYX	(-0.21462257886986985+0j)
XXYY	(-0.17347943635938634+0j)
XXYZ	(0.18517453559492508-5.551115123125783e-17j)
XXZI	(0.01072226368542556+0j)
XXZX	(-0.2902101898348596+0j)
XXZY	(-0.009937836389812799+0j)
XXZZ	(0.012145251383803457+0j)
XYII	(-0.03665315829654055-6.938893903907228e-18j)
XYIX	(0.40751512656253175-6.938893903907228e-18j)
XYIY	(0.12764723952293977+0j)
XYIZ	(-0.014165242934546948+6.938893903907228e-18j)
XYXI	(-0.1674376780377558-6.938893903907228e-18j)
XYXX	(-0.013293287962526379+0j)
XYXY	(-0.36840678508435504+0j)
XYXZ	(0.0509501540224126+6.938893903907228e-18j)
XYYI	(-0.026930291887869766+0j)
XYYX	(0.02874891775473626+0j)
XYYY	(-0.10123882709338333+0j)
XYYZ	(-0.104824799026149+0j)
XYZI	(0.1447387337970208+6.938893903907228e-18j)
XYZX	(-0.08924987419865618+6.938893903907228e-18j)
XYZY	(-0.01052638485528333+0j)
XYZZ	(0.0772808043844138-6.938893903907228e-18j)
XZII	(0.017711515186018448+0j)
XZIX	(0.16492046376208325+0j)
XZIY	(0.08206204767149336+0j)
XZIZ	(-0.2518845021464542+0j)
XZXI	(0.083383235337381+0j)
XZXX	(0.23819481571705298+0j)
XZXY	(0.09386194124392933-1.3877787807814457e-17j)
XZXZ	(-0.005062525624596748+0j)
XZYI	(-0.03942337773378969-1.3877787807814457e-17j)
XZYX	(-0.19591150204799235-1.3877787807814457e-17j)
XZYY	(-0.14403601777697211+0j)
XZYZ	(0.05432514622885172+0j)
XZZI	(-0.06992023179612834+0j)
XZZX	(0.0407278603868666+0j)
XZZY	(-0.0026325514378799098+0j)
XZZZ	(0.09727941878959587+0j)
YIII	(0.0305721772224853+2.7755575615628914e-17j)
YIIX	(0.012146058826874057-2.7755575615628914e-17j)
YIIY	(0.22200909678294736+0j)
YIIZ	(0.20644486825746972+2.7755575615628914e-17j)
YIXI	(-0.20333486576631493+2.7755575615628914e-17j)
YIXX	(-0.05390955248525428+1.3877787807814457e-17j)
YIXY	(0.13504526593381+0j)
YIXZ	(-0.18275735356654826+2.7755575615628914e-17j)
YIYI	(-0.31798195802676166-1.3877787807814457e-17j)
YIYX	(-0.19629842488647448+0j)
YIYY	(-0.2939065267814478-1.3877787807814457e-17j)
YIYZ	(-0.3742828078336444+1.3877787807814457e-17j)
YIZI	(0.13700373794334103+0j)
YIZX	(-0.06550910201397306+2.7755575615628914e-17j)
YIZY	(-0.24352737224432333+0j)
YIZZ	(0.037218277490062804+0j)
YXII	(-0.02925934997012307+6.938893903907228e-18j)
YXIX	(-0.034750173371036364-6.938893903907228e-18j)
YXIY	(-0.12588902929646448+6.938893903907228e-18j)
YXIZ	(0.13132277335352494+2.0816681711721685e-17j)
YXXI	(-0.04169766540235245+6.938893903907228e-18j)
YXXX	(0.15372439224307524+6.938893903907228e-18j)
YXXY	(-0.036633434339825584+0j)
YXXZ	(-0.0007715141254412416-6.938893903907228e-18j)
YXYI	(-0.0729708786407714+0j)
YXYX	(-0.047691590992136275+0j)
YXYY	(0.08648632747879767-6.938893903907228e-18j)
YXYZ	(-0.08213358836804285+0j)
YXZI	(-0.13116119875593163+6.938893903907228e-18j)
YXZX	(0.15340747023682827-6.938893903907228e-18j)
YXZY	(-0.10328023141772977-6.938893903907228e-18j)
YXZZ	(-0.04786736504457155-6.938893903907228e-18j)
YYII	(0.18473367803101293+0j)
YYIX	(0.0448924698816066+0j)
YYIY	(0.02956763555553149+1.3877787807814457e-17j)
YYIZ	(0.13307711696591018+0j)
YYXI	(0.21875493265710183+0j)
YYXX	(-0.11081289487771653+0j)
YYXY	(0.06506059535717698+6.938893903907228e-18j)
YYXZ	(-0.029198317609959716+0j)
YYYI	(0.05969206515675979+0j)
YYYX	(-0.03663655619283804-6.938893903907228e-18j)
YYYY	(-0.024920705606977324+0j)
YYYZ	(0.03361864191400174+6.938893903907228e-18j)
YYZI	(-0.17676555732093335+0j)
YYZX	(0.22798519134904255+0j)
YYZY	(0.042429808900252775+1.3877787807814457e-17j)
YYZZ	(0.30118161876345273+0j)
YZII	(-0.21907736743833212+0j)
YZIX	(0.2157089773951454+0j)
YZIY	(-0.15634983373525874+1.3877787807814457e-17j)
YZIZ	(0.017893790542739443+0j)
YZXI	(0.2451095581281873+0j)
YZXX	(-0.15035384418164777+1.3877787807814457e-17j)
YZXY	(0.08888526941901245+6.938893903907228e-18j)
YZXZ	(0.0957245422154465+6.938893903907228e-18j)
YZYI	(0.1741336959437792+0j)
YZYX	(0.1592859956169056+0j)
YZYY	(-0.04238084515323303-6.938893903907228e-18j)
YZYZ	(-0.11212491662808649+0j)
YZZI	(0.06279805765832393+0j)
YZZX	(0.10750279067146337+0j)
YZZY	(-0.01811876989395228+1.3877787807814457e-17j)
YZZZ	(-0.10474324872462364+0j)
ZIII	(0.1339132888571573+0j)
ZIIX	(-0.08829980468368036+0j)
ZIIY	(0.011456865155569498+0j)
ZIIZ	(-0.0536314856572086+0j)
ZIXI	(-0.13445860639816617+0j)
ZIXX	(0.07590577134665023+0j)
ZIXY	(-0.016022678605330853+0j)
ZIXZ	(-0.03352176861121531+0j)
ZIYI	(0.20029235220426816+0j)
ZIYX	(0.2828363995658584+0j)
ZIYY	(-0.10019658888826143+0j)
ZIYZ	(-0.014958353723928328+0j)
ZIZI	(0.06513905035891593+0j)
ZIZX	(-0.04076286042102038+0j)
ZIZY	(0.11786039204243835+0j)
ZIZZ	(-0.1748133965464741+0j)
ZXII	(0.06439835355124185+0j)
ZXIX	(-0.042568691019828866+0j)
ZXIY	(0.056707519008700025+0j)
ZXIZ	(-0.10826255411389418+0j)
ZXXI	(0.02116505601414593+0j)
ZXXX	(-0.015531447892152654+0j)
ZXXY	(0.016269439490973328+0j)
